amfi_code,date,nav,daily_return,scheme,rolling_sharpe
119120,2026-04-30,54.3421,0.0006279001252118,SBI Magnum Gilt Fund - Regular Plan - Growth,0.41581120411776723
119120,2026-05-01,54.3504,0.0001527360922746,SBI Magnum Gilt Fund - Regular Plan - Growth,0.368496124031683
119120,2026-05-04,54.3461,-7.911625305423442e-05,SBI Magnum Gilt Fund - Regular Plan - Growth,0.21372903220656708
119120,2026-05-05,54.3676,0.0003956125646551,SBI Magnum Gilt Fund - Regular Plan - Growth,0.31510628762944165
119120,2026-05-06,54.5234,0.0028656773519522,SBI Magnum Gilt Fund - Regular Plan - Growth,0.9932462738763509
119120,2026-05-07,54.5129,-0.0001925778656503,SBI Magnum Gilt Fund - Regular Plan - Growth,0.7321034274051091
119120,2026-05-08,54.4496,-0.0011611930387119,SBI Magnum Gilt Fund - Regular Plan - Growth,0.4990082968267598
119120,2026-05-11,54.4266,-0.0004224089800475,SBI Magnum Gilt Fund - Regular Plan - Growth,0.7672859911992294
119120,2026-05-12,54.5217,0.0017473073827871,SBI Magnum Gilt Fund - Regular Plan - Growth,0.9786820496440155
119120,2026-05-13,54.7317,0.0038516774055099,SBI Magnum Gilt Fund - Regular Plan - Growth,0.9535130858718965
119120,2026-05-14,54.6607,-0.0012972372500762,SBI Magnum Gilt Fund - Regular Plan - Growth,0.588102194350312
119120,2026-05-15,54.69,0.0005360341159186,SBI Magnum Gilt Fund - Regular Plan - Growth,0.43858185974483377
119120,2026-05-18,54.7523,0.0011391479246662,SBI Magnum Gilt Fund - Regular Plan - Growth,0.5318221894015354
119120,2026-05-19,54.6311,-0.0022136056384844,SBI Magnum Gilt Fund - Regular Plan - Growth,0.33465539973604863
119120,2026-05-20,54.6495,0.0003368044941434,SBI Magnum Gilt Fund - Regular Plan - Growth,0.36201154090800103
119120,2026-05-21,54.4636,-0.0034016779659467,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.10744475104769362
119120,2026-05-22,54.2369,-0.0041624130612005,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.26507423407461606
119120,2026-05-25,54.3025,0.0012095086555463,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.05597168661161473
119120,2026-05-26,54.2655,-0.0006813682611297,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.3076059078105322
119120,2026-05-27,54.3087,0.0007960859109379,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.26301630485300964
119120,2026-05-28,54.3218,0.0002412136545342,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.5218409356630099
119120,2026-05-29,54.2038,-0.0021722402424073,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.575818186207226
100016,2022-01-03,520.4608,,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-04,515.0971,-0.0103056752785224,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-05,521.7239,0.0128651471732224,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-06,515.788,-0.011377473794089,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-07,515.1639,-0.0012099932530419,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-10,510.7136,-0.0086386099647122,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-11,513.5542,0.0055620214539029,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-12,512.3195,-0.0024042252989072,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-13,510.2445,-0.0040502069509357,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-14,514.3636,0.0080727964730633,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-17,514.7627,0.0007759102704778,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-18,517.3803,0.0050850615244655,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-19,513.1866,-0.0081056429864068,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-20,507.1294,-0.0118031141109297,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-21,507.871,0.0014623486628857,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-24,506.7062,-0.0022934957892849,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-25,509.7762,0.006058737785328,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-26,509.68,-0.0001887102614833,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-27,510.8661,0.0023271464448282,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-28,503.8641,-0.0137061355216171,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-01-31,512.5903,0.0173185587145421,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-01,512.1124,-0.0009323235340191,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-02,515.5386,0.0066903281389008,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-03,512.0153,-0.0068342118320527,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-04,513.6729,0.0032374032572854,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-07,508.0666,-0.0109141440009781,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-08,510.3595,0.0045129910133829,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-09,509.0223,-0.0026201138609157,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-10,509.4161,0.0007736399760875,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-11,512.826,0.0066937421098391,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-14,507.5435,-0.0103007647818168,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-15,504.7492,-0.005505537948964,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-16,507.0506,0.0045594921200469,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-17,516.7872,0.0192024227956737,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-18,516.4246,-0.0007016427651457,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-21,519.3918,0.0057456596761655,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-22,519.1698,-0.0004274229974365,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-23,528.4118,0.0178014976988261,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-24,520.6004,-0.0147827887265196,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-25,521.3038,0.0013511322695871,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-02-28,514.1489,-0.0137250102531383,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-01,503.1674,-0.0213585986472013,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-02,504.7495,0.0031442816048894,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-03,505.6316,0.0017475995518567,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-04,504.6233,-0.0019941396067809,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-07,504.411,-0.0004207098641698,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-08,518.6513,0.0282315413422784,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-09,517.7387,-0.0017595636991558,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-10,520.3416,0.00502743951727,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-11,517.6372,-0.0051973549683514,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-14,519.2545,0.003124389050864,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-15,518.432,-0.0015840016793305,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-16,516.825,-0.0030997314980556,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-17,525.4534,0.0166950128186522,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-18,531.2109,0.010957203816742,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-21,532.1264,0.0017234209614296,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-22,521.6911,-0.0196105662113362,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-23,520.3011,-0.0026644119479898,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-24,533.1283,0.0246534170310228,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-25,532.3194,-0.0015172707957915,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-28,537.8012,0.0102979526953179,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-29,544.965,0.0133205355436172,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-30,546.3002,0.002450065600543,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-03-31,542.5392,-0.0068844931779266,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-01,531.285,-0.0207435702341878,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-04,534.7762,0.0065712376596367,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-05,531.2213,-0.0066474536450948,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-06,532.3217,0.0020714530836769,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-07,526.7582,-0.0104513868211646,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-08,525.7986,-0.0018217087080941,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-11,526.2264,0.000813619511349,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-12,527.7466,0.0028888706457903,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-13,522.8529,-0.0092728214639373,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-14,528.6739,0.0111331504520679,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-15,526.1696,-0.0047369465373646,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-18,518.7241,-0.0141503804096624,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-19,518.493,-0.0004455162195085,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-20,518.9178,0.0008192974639966,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-21,519.9214,0.0019340250035746,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-22,526.4763,0.0126074825925612,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-25,525.6507,-0.0015681617577087,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-26,525.3674,-0.0005389510562814,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-27,520.5493,-0.0091709154393667,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-28,524.6005,0.007782548165947,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-04-29,525.7251,0.0021437265118886,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-05-02,524.0515,-0.0031834127759925,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-05-03,515.5881,-0.0161499394620566,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-05-04,522.4674,0.0133426275742205,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-05-05,517.1078,-0.0102582476916263,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-05-06,514.6837,-0.0046878039743356,HDFC Top 100 Fund - Regular Plan - Growth,
100016,2022-05-09,516.5793,0.0036830387284461,HDFC Top 100 Fund - Regular Plan - Growth,-0.06478670008912955
100016,2022-05-10,511.4204,-0.0099866564533267,HDFC Top 100 Fund - Regular Plan - Growth,-0.05888034861668132
100016,2022-05-11,504.9889,-0.0125757595903487,HDFC Top 100 Fund - Regular Plan - Growth,-0.5325205541313971
100016,2022-05-12,495.8735,-0.0180506937875268,HDFC Top 100 Fund - Regular Plan - Growth,-0.6490053425695433
100016,2022-05-13,499.2941,0.0068981302691111,HDFC Top 100 Fund - Regular Plan - Growth,-0.49827829942567936
100016,2022-05-16,497.1556,-0.0042830468054799,HDFC Top 100 Fund - Regular Plan - Growth,-0.41978241612952183
100016,2022-05-17,510.4206,0.0266817873518874,HDFC Top 100 Fund - Regular Plan - Growth,-0.029987705130696915
100016,2022-05-18,506.2251,-0.0082196917600896,HDFC Top 100 Fund - Regular Plan - Growth,-0.13229821137980866
100016,2022-05-19,502.3871,-0.0075816074706687,HDFC Top 100 Fund - Regular Plan - Growth,-0.194050056888502
100016,2022-05-20,500.1462,-0.0044605046586585,HDFC Top 100 Fund - Regular Plan - Growth,-0.4154329314203222
100016,2022-05-23,501.4785,0.0026638210987106,HDFC Top 100 Fund - Regular Plan - Growth,-0.3820082778583411
100016,2022-05-24,499.6609,-0.0036244824055268,HDFC Top 100 Fund - Regular Plan - Growth,-0.5359412486385601
100016,2022-05-25,502.6257,0.0059336241839214,HDFC Top 100 Fund - Regular Plan - Growth,-0.28880034748509187
100016,2022-05-26,498.5637,-0.0080815604932259,HDFC Top 100 Fund - Regular Plan - Growth,-0.22402215304949605
100016,2022-05-27,492.78,-0.0116007242404531,HDFC Top 100 Fund - Regular Plan - Growth,-0.4523351906173505
100016,2022-05-30,485.277,-0.0152258614391818,HDFC Top 100 Fund - Regular Plan - Growth,-0.6718256658079663
100016,2022-05-31,476.0989,-0.0189131156020169,HDFC Top 100 Fund - Regular Plan - Growth,-1.0888180269706496
100016,2022-06-01,474.1732,-0.0040447478454581,HDFC Top 100 Fund - Regular Plan - Growth,-1.154173236318414
100016,2022-06-02,473.1602,-0.0021363501775301,HDFC Top 100 Fund - Regular Plan - Growth,-1.2310430630774847
100016,2022-06-03,470.7754,-0.0050401534194972,HDFC Top 100 Fund - Regular Plan - Growth,-1.091380736568116
100016,2022-06-06,476.2119,0.0115479695837972,HDFC Top 100 Fund - Regular Plan - Growth,-1.2023051994385596
100016,2022-06-07,481.6458,0.0114106766336581,HDFC Top 100 Fund - Regular Plan - Growth,-0.9794900848766548
100016,2022-06-08,480.4735,-0.0024339462733817,HDFC Top 100 Fund - Regular Plan - Growth,-1.1403048574996608
100016,2022-06-09,473.1759,-0.0151883506582568,HDFC Top 100 Fund - Regular Plan - Growth,-1.273308200457503
100016,2022-06-10,471.0598,-0.0044721212555415,HDFC Top 100 Fund - Regular Plan - Growth,-1.405958131616539
100016,2022-06-13,468.8163,-0.0047626649525176,HDFC Top 100 Fund - Regular Plan - Growth,-1.3062963988562162
100016,2022-06-14,466.3477,-0.0052656018999339,HDFC Top 100 Fund - Regular Plan - Growth,-1.4757929012701807
100016,2022-06-15,463.7261,-0.0056215566196637,HDFC Top 100 Fund - Regular Plan - Growth,-1.5260454722440322
100016,2022-06-16,461.2993,-0.0052332616171484,HDFC Top 100 Fund - Regular Plan - Growth,-1.6283482160322544
100016,2022-06-17,459.9666,-0.0028890137054186,HDFC Top 100 Fund - Regular Plan - Growth,-1.7990173851187194
100016,2022-06-20,457.6317,-0.0050762381442478,HDFC Top 100 Fund - Regular Plan - Growth,-1.715076315587886
100016,2022-06-21,458.7099,0.0023560430800575,HDFC Top 100 Fund - Regular Plan - Growth,-1.5794021693840001
100016,2022-06-22,460.4075,0.0037008139567078,HDFC Top 100 Fund - Regular Plan - Growth,-1.5950712744859499
100016,2022-06-23,456.9604,-0.0074870630908489,HDFC Top 100 Fund - Regular Plan - Growth,-2.1018518096633767
100016,2022-06-24,462.3501,0.0117946763001783,HDFC Top 100 Fund - Regular Plan - Growth,-1.8624400991554144
100016,2022-06-27,458.6076,-0.0080945153899609,HDFC Top 100 Fund - Regular Plan - Growth,-2.1057435176855615
100016,2022-06-28,452.344,-0.013657863498119,HDFC Top 100 Fund - Regular Plan - Growth,-2.318919910806614
100016,2022-06-29,454.0998,0.0038815591673593,HDFC Top 100 Fund - Regular Plan - Growth,-2.6112428157351295
100016,2022-06-30,451.0707,-0.0066705600839287,HDFC Top 100 Fund - Regular Plan - Growth,-2.4882844291193695
100016,2022-07-01,452.584,0.0033549064481466,HDFC Top 100 Fund - Regular Plan - Growth,-2.4501889529749223
100016,2022-07-04,443.3196,-0.0204700121966309,HDFC Top 100 Fund - Regular Plan - Growth,-2.540278089714654
100016,2022-07-05,449.0289,0.0128785192443556,HDFC Top 100 Fund - Regular Plan - Growth,-1.956501960135515
100016,2022-07-06,451.9322,0.0064657308248978,HDFC Top 100 Fund - Regular Plan - Growth,-1.892772777050983
100016,2022-07-07,446.2213,-0.0126366300077755,HDFC Top 100 Fund - Regular Plan - Growth,-2.1346187998832873
100016,2022-07-08,440.6669,-0.0124476352876924,HDFC Top 100 Fund - Regular Plan - Growth,-2.303952354291791
100016,2022-07-11,447.4448,0.0153810054714795,HDFC Top 100 Fund - Regular Plan - Growth,-1.9950113331535242
100016,2022-07-12,444.7739,-0.0059692279360492,HDFC Top 100 Fund - Regular Plan - Growth,-2.717585164236229
100016,2022-07-13,441.7416,-0.0068176212677947,HDFC Top 100 Fund - Regular Plan - Growth,-2.805209073760143
100016,2022-07-14,433.2246,-0.0192805024475847,HDFC Top 100 Fund - Regular Plan - Growth,-3.198286393251043
100016,2022-07-15,432.1093,-0.0025744152109552,HDFC Top 100 Fund - Regular Plan - Growth,-3.1531800812310187
100016,2022-07-18,431.4649,-0.0014912893566512,HDFC Top 100 Fund - Regular Plan - Growth,-3.240678345028614
100016,2022-07-19,434.4201,0.0068492245835061,HDFC Top 100 Fund - Regular Plan - Growth,-3.0756420844189774
100016,2022-07-20,429.3142,-0.0117533696069771,HDFC Top 100 Fund - Regular Plan - Growth,-3.2126919516698593
100016,2022-07-21,423.8151,-0.012809033570285,HDFC Top 100 Fund - Regular Plan - Growth,-3.789348087832287
100016,2022-07-22,425.7236,0.0045031429979724,HDFC Top 100 Fund - Regular Plan - Growth,-3.935737167381575
100016,2022-07-25,429.7419,0.0094387532192248,HDFC Top 100 Fund - Regular Plan - Growth,-3.768353907106806
100016,2022-07-26,424.047,-0.0132519077148398,HDFC Top 100 Fund - Regular Plan - Growth,-3.692934293906177
100016,2022-07-27,428.3319,0.0101047761215147,HDFC Top 100 Fund - Regular Plan - Growth,-3.429619552469911
100016,2022-07-28,428.6948,0.0008472401892083,HDFC Top 100 Fund - Regular Plan - Growth,-4.0322145408861605
100016,2022-07-29,433.0659,0.01019629815897,HDFC Top 100 Fund - Regular Plan - Growth,-3.773798907193926
100016,2022-08-01,433.0211,-0.000103448458999,HDFC Top 100 Fund - Regular Plan - Growth,-4.007000098464357
100016,2022-08-02,423.7137,-0.0214941027123157,HDFC Top 100 Fund - Regular Plan - Growth,-4.631747276772712
100016,2022-08-03,423.3646,-0.0008239053870573,HDFC Top 100 Fund - Regular Plan - Growth,-4.700032082026366
100016,2022-08-04,427.5619,0.0099141496478447,HDFC Top 100 Fund - Regular Plan - Growth,-4.3461826729974655
100016,2022-08-05,424.424,-0.0073390542983367,HDFC Top 100 Fund - Regular Plan - Growth,-4.178312687681809
100016,2022-08-08,423.1925,-0.0029015795525229,HDFC Top 100 Fund - Regular Plan - Growth,-4.381291316322166
100016,2022-08-09,422.7537,-0.0010368803794963,HDFC Top 100 Fund - Regular Plan - Growth,-4.278524170974736
100016,2022-08-10,412.293,-0.0247441950241948,HDFC Top 100 Fund - Regular Plan - Growth,-4.649691073782756
100016,2022-08-11,418.6311,0.015372805262277,HDFC Top 100 Fund - Regular Plan - Growth,-4.105006418879968
100016,2022-08-12,415.5307,-0.0074060431726166,HDFC Top 100 Fund - Regular Plan - Growth,-4.200915270105152
100016,2022-08-15,417.6036,0.0049885604120223,HDFC Top 100 Fund - Regular Plan - Growth,-4.1137835639341205
100016,2022-08-16,417.4997,-0.00024880053716,HDFC Top 100 Fund - Regular Plan - Growth,-4.176737654765992
100016,2022-08-17,422.3739,0.0116747389279561,HDFC Top 100 Fund - Regular Plan - Growth,-3.7620108935344216
100016,2022-08-18,424.1079,0.0041053673060764,HDFC Top 100 Fund - Regular Plan - Growth,-3.9209289162974703
100016,2022-08-19,423.4485,-0.0015547930137588,HDFC Top 100 Fund - Regular Plan - Growth,-3.8642610064533343
100016,2022-08-22,420.3416,-0.0073371378101468,HDFC Top 100 Fund - Regular Plan - Growth,-3.766328231031359
100016,2022-08-23,423.5281,0.007580739094108,HDFC Top 100 Fund - Regular Plan - Growth,-3.59929636832118
100016,2022-08-24,416.803,-0.0158787575133739,HDFC Top 100 Fund - Regular Plan - Growth,-3.8628487079790794
100016,2022-08-25,419.4003,0.0062314810593973,HDFC Top 100 Fund - Regular Plan - Growth,-3.7732811843340044
100016,2022-08-26,415.5691,-0.0091349481628888,HDFC Top 100 Fund - Regular Plan - Growth,-4.208267131506397
100016,2022-08-29,420.401,0.0116271878732081,HDFC Top 100 Fund - Regular Plan - Growth,-3.9228873720074677
100016,2022-08-30,421.2166,0.0019400524737096,HDFC Top 100 Fund - Regular Plan - Growth,-3.874973661066125
