amfi_code,date,nav,daily_return,scheme
118636,2026-04-06,36.955,0.0020934003655315,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-07,36.9541,-2.4353943985921944e-05,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-08,36.9393,-0.0004004968325569,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-09,36.9248,-0.0003925358628886,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-10,36.9367,0.0003222766270909,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-13,37.0081,0.0019330367899677,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-14,37.0138,0.0001540203360888,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-15,36.8976,-0.0031393696405126,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-16,36.9617,0.0017372403625168,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-17,37.0187,0.0015421368605881,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-20,37.0485,0.0008049985547842,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-21,37.1596,0.0029987718801032,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-22,37.1731,0.0003632977750029,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-23,37.288,0.0030909447961025,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-24,37.4311,0.0038376957734391,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-27,37.4968,0.0017552249332772,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-28,37.4369,-0.0015974696507434,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-29,37.4353,-4.27385814530945e-05,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-04-30,37.563,0.0034112188228758,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-01,37.4323,-0.0034794877938397,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-04,37.406,-0.0007026017637173,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-05,37.3844,-0.0005774474683205,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-06,37.3136,-0.001893838071495,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-07,37.4064,0.0024870288581106,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-08,37.4527,0.0012377561059071,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-11,37.3963,-0.0015058994411618,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-12,37.4641,0.0018130135869058,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-13,37.4599,-0.0001121073240784,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-14,37.3866,-0.0019567590943915,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-15,37.3302,-0.0015085618911589,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-18,37.3819,0.0013849376644112,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-19,37.4812,0.0026563657813005,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-20,37.4459,-0.0009418054918198,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-21,37.508,0.001658392507591,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-22,37.6686,0.0042817532259782,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-25,37.56,-0.0028830378617733,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-26,37.6044,0.001182108626198,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-27,37.694,0.0023826998968206,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-28,37.6957,4.5100015917620695e-05,Nippon India Gilt Securities Fund - Regular - Growth
118636,2026-05-29,37.8243,0.0034115296970211,Nippon India Gilt Securities Fund - Regular - Growth
119092,2022-01-03,38.7466,,Axis Bluechip Fund - Regular - Growth
119092,2022-01-04,38.4924,-0.0065605756376042,Axis Bluechip Fund - Regular - Growth
119092,2022-01-05,38.2033,-0.007510573515811,Axis Bluechip Fund - Regular - Growth
119092,2022-01-06,38.5825,0.0099258441024729,Axis Bluechip Fund - Regular - Growth
119092,2022-01-07,38.9425,0.0093306550897427,Axis Bluechip Fund - Regular - Growth
119092,2022-01-10,38.5546,-0.009960839699557,Axis Bluechip Fund - Regular - Growth
119092,2022-01-11,38.3941,-0.0041629273809091,Axis Bluechip Fund - Regular - Growth
119092,2022-01-12,38.9905,0.0155336366785521,Axis Bluechip Fund - Regular - Growth
119092,2022-01-13,39.1525,0.0041548582346984,Axis Bluechip Fund - Regular - Growth
119092,2022-01-14,39.4456,0.0074861119979565,Axis Bluechip Fund - Regular - Growth
119092,2022-01-17,39.0646,-0.009658871965441,Axis Bluechip Fund - Regular - Growth
119092,2022-01-18,39.3117,0.0063254199454239,Axis Bluechip Fund - Regular - Growth
119092,2022-01-19,38.8427,-0.0119302904733197,Axis Bluechip Fund - Regular - Growth
119092,2022-01-20,38.19,-0.0168036722472949,Axis Bluechip Fund - Regular - Growth
119092,2022-01-21,38.4555,0.0069520816967794,Axis Bluechip Fund - Regular - Growth
119092,2022-01-24,38.9651,0.0132516805138407,Axis Bluechip Fund - Regular - Growth
119092,2022-01-25,38.8981,-0.0017194874387592,Axis Bluechip Fund - Regular - Growth
119092,2022-01-26,38.731,-0.0042958396425532,Axis Bluechip Fund - Regular - Growth
119092,2022-01-27,39.3401,0.0157264206965994,Axis Bluechip Fund - Regular - Growth
119092,2022-01-28,39.2929,-0.0011997935948305,Axis Bluechip Fund - Regular - Growth
119092,2022-01-31,39.2903,-6.616971513939696e-05,Axis Bluechip Fund - Regular - Growth
119092,2022-02-01,39.9023,0.0155763636317358,Axis Bluechip Fund - Regular - Growth
119092,2022-02-02,39.7986,-0.0025988476854716,Axis Bluechip Fund - Regular - Growth
119092,2022-02-03,39.5901,-0.0052388777494686,Axis Bluechip Fund - Regular - Growth
119092,2022-02-04,39.8964,0.0077367826805185,Axis Bluechip Fund - Regular - Growth
119092,2022-02-07,39.6672,-0.0057448792372243,Axis Bluechip Fund - Regular - Growth
119092,2022-02-08,39.6371,-0.0007588133268797,Axis Bluechip Fund - Regular - Growth
119092,2022-02-09,39.1989,-0.01105529920201,Axis Bluechip Fund - Regular - Growth
119092,2022-02-10,39.2833,0.0021531216437193,Axis Bluechip Fund - Regular - Growth
119092,2022-02-11,39.3271,0.0011149776113514,Axis Bluechip Fund - Regular - Growth
119092,2022-02-14,39.6848,0.0090955092035771,Axis Bluechip Fund - Regular - Growth
119092,2022-02-15,40.0066,0.008108898117163,Axis Bluechip Fund - Regular - Growth
119092,2022-02-16,40.2224,0.0053941099718546,Axis Bluechip Fund - Regular - Growth
119092,2022-02-17,40.3833,0.004000258562393,Axis Bluechip Fund - Regular - Growth
119092,2022-02-18,40.3781,-0.0001287660988575,Axis Bluechip Fund - Regular - Growth
119092,2022-02-21,40.6167,0.0059091438180598,Axis Bluechip Fund - Regular - Growth
119092,2022-02-22,40.2409,-0.0092523518651195,Axis Bluechip Fund - Regular - Growth
119092,2022-02-23,39.4362,-0.0199970676600176,Axis Bluechip Fund - Regular - Growth
119092,2022-02-24,39.863,0.0108225437542157,Axis Bluechip Fund - Regular - Growth
119092,2022-02-25,40.1214,0.0064822015402754,Axis Bluechip Fund - Regular - Growth
119092,2022-02-28,40.0971,-0.0006056618163873,Axis Bluechip Fund - Regular - Growth
119092,2022-03-01,40.4998,0.0100431203254101,Axis Bluechip Fund - Regular - Growth
119092,2022-03-02,40.2601,-0.0059185477459148,Axis Bluechip Fund - Regular - Growth
119092,2022-03-03,40.0311,-0.0056880136909743,Axis Bluechip Fund - Regular - Growth
119092,2022-03-04,39.7547,-0.0069046316488931,Axis Bluechip Fund - Regular - Growth
119092,2022-03-07,39.9748,0.0055364522936911,Axis Bluechip Fund - Regular - Growth
119092,2022-03-08,39.4409,-0.0133559142259623,Axis Bluechip Fund - Regular - Growth
119092,2022-03-09,39.1953,-0.0062270384296503,Axis Bluechip Fund - Regular - Growth
119092,2022-03-10,39.3158,0.0030743481999118,Axis Bluechip Fund - Regular - Growth
119092,2022-03-11,38.9206,-0.0100519384064422,Axis Bluechip Fund - Regular - Growth
119092,2022-03-14,38.7146,-0.0052928269348366,Axis Bluechip Fund - Regular - Growth
119092,2022-03-15,37.9864,-0.0188094413993685,Axis Bluechip Fund - Regular - Growth
119092,2022-03-16,38.2096,0.0058757871238126,Axis Bluechip Fund - Regular - Growth
119092,2022-03-17,37.9981,-0.0055352581550186,Axis Bluechip Fund - Regular - Growth
119092,2022-03-18,37.6509,-0.0091372989702116,Axis Bluechip Fund - Regular - Growth
119092,2022-03-21,37.2426,-0.0108443622861603,Axis Bluechip Fund - Regular - Growth
119092,2022-03-22,37.1246,-0.0031684146649267,Axis Bluechip Fund - Regular - Growth
119092,2022-03-23,36.6297,-0.0133307833619756,Axis Bluechip Fund - Regular - Growth
119092,2022-03-24,37.2818,0.0178024936049161,Axis Bluechip Fund - Regular - Growth
119092,2022-03-25,36.5248,-0.0203048136087848,Axis Bluechip Fund - Regular - Growth
119092,2022-03-28,36.3987,-0.0034524487471526,Axis Bluechip Fund - Regular - Growth
119092,2022-03-29,36.4518,0.0014588433103379,Axis Bluechip Fund - Regular - Growth
119092,2022-03-30,36.2221,-0.0063014720809397,Axis Bluechip Fund - Regular - Growth
119092,2022-03-31,36.3086,0.0023880448676361,Axis Bluechip Fund - Regular - Growth
119092,2022-04-01,36.0721,-0.006513608346232,Axis Bluechip Fund - Regular - Growth
119092,2022-04-04,36.581,0.0141078562102012,Axis Bluechip Fund - Regular - Growth
119092,2022-04-05,36.2405,-0.0093081107678851,Axis Bluechip Fund - Regular - Growth
119092,2022-04-06,35.5151,-0.0200162801285854,Axis Bluechip Fund - Regular - Growth
119092,2022-04-07,35.1288,-0.0108770635588805,Axis Bluechip Fund - Regular - Growth
119092,2022-04-08,35.267,0.0039340939627885,Axis Bluechip Fund - Regular - Growth
119092,2022-04-11,35.2485,-0.0005245697110614,Axis Bluechip Fund - Regular - Growth
119092,2022-04-12,35.5014,0.0071747733946123,Axis Bluechip Fund - Regular - Growth
119092,2022-04-13,35.6772,0.0049519173891734,Axis Bluechip Fund - Regular - Growth
119092,2022-04-14,35.4959,-0.0050816768132028,Axis Bluechip Fund - Regular - Growth
119092,2022-04-15,35.3613,-0.003791987243597,Axis Bluechip Fund - Regular - Growth
119092,2022-04-18,35.2596,-0.0028760254854883,Axis Bluechip Fund - Regular - Growth
119092,2022-04-19,35.8689,0.0172804002314261,Axis Bluechip Fund - Regular - Growth
119092,2022-04-20,36.1067,0.0066296987083518,Axis Bluechip Fund - Regular - Growth
119092,2022-04-21,36.7331,0.0173485807343236,Axis Bluechip Fund - Regular - Growth
119092,2022-04-22,37.0256,0.0079628454990186,Axis Bluechip Fund - Regular - Growth
119092,2022-04-25,37.0239,-4.591417829824529e-05,Axis Bluechip Fund - Regular - Growth
119092,2022-04-26,36.7115,-0.0084377928851362,Axis Bluechip Fund - Regular - Growth
119092,2022-04-27,36.7958,0.0022962831810195,Axis Bluechip Fund - Regular - Growth
119092,2022-04-28,36.795,-2.1741611814340978e-05,Axis Bluechip Fund - Regular - Growth
119092,2022-04-29,36.7836,-0.0003098247044436,Axis Bluechip Fund - Regular - Growth
119092,2022-05-02,36.7348,-0.0013266781935428,Axis Bluechip Fund - Regular - Growth
119092,2022-05-03,36.0944,-0.0174330607489355,Axis Bluechip Fund - Regular - Growth
119092,2022-05-04,36.5169,0.0117054169067778,Axis Bluechip Fund - Regular - Growth
119092,2022-05-05,36.5195,7.119991017856542e-05,Axis Bluechip Fund - Regular - Growth
119092,2022-05-06,36.0854,-0.0118868002026314,Axis Bluechip Fund - Regular - Growth
119092,2022-05-09,36.2578,0.0047775554656455,Axis Bluechip Fund - Regular - Growth
119092,2022-05-10,36.0037,-0.0070081472124619,Axis Bluechip Fund - Regular - Growth
119092,2022-05-11,36.2013,0.005488324811061,Axis Bluechip Fund - Regular - Growth
119092,2022-05-12,36.5027,0.0083256678627561,Axis Bluechip Fund - Regular - Growth
119092,2022-05-13,36.8514,0.0095527180181191,Axis Bluechip Fund - Regular - Growth
119092,2022-05-16,36.8182,-0.000900915569015,Axis Bluechip Fund - Regular - Growth
119092,2022-05-17,36.703,-0.0031288873437591,Axis Bluechip Fund - Regular - Growth
119092,2022-05-18,36.5199,-0.0049886930223688,Axis Bluechip Fund - Regular - Growth
119092,2022-05-19,36.3066,-0.005840651261367,Axis Bluechip Fund - Regular - Growth
119092,2022-05-20,36.3198,0.0003635702599527,Axis Bluechip Fund - Regular - Growth
119092,2022-05-23,36.2716,-0.0013270998188316,Axis Bluechip Fund - Regular - Growth
119092,2022-05-24,36.0271,-0.0067408109926223,Axis Bluechip Fund - Regular - Growth
119092,2022-05-25,35.6839,-0.0095261622500838,Axis Bluechip Fund - Regular - Growth
119092,2022-05-26,35.6681,-0.0004427767144286,Axis Bluechip Fund - Regular - Growth
119092,2022-05-27,35.5501,-0.0033082782654529,Axis Bluechip Fund - Regular - Growth
119092,2022-05-30,35.2122,-0.0095048959074657,Axis Bluechip Fund - Regular - Growth
119092,2022-05-31,35.4894,0.0078722715422496,Axis Bluechip Fund - Regular - Growth
119092,2022-06-01,36.067,0.0162752821969376,Axis Bluechip Fund - Regular - Growth
119092,2022-06-02,36.3933,0.0090470513211524,Axis Bluechip Fund - Regular - Growth
119092,2022-06-03,36.1815,-0.0058197525368681,Axis Bluechip Fund - Regular - Growth
119092,2022-06-06,36.1841,7.185992841640676e-05,Axis Bluechip Fund - Regular - Growth
119092,2022-06-07,36.698,0.014202370654514,Axis Bluechip Fund - Regular - Growth
119092,2022-06-08,36.3388,-0.0097879993460134,Axis Bluechip Fund - Regular - Growth
119092,2022-06-09,36.6094,0.0074465860182504,Axis Bluechip Fund - Regular - Growth
119092,2022-06-10,36.1635,-0.0121799319300508,Axis Bluechip Fund - Regular - Growth
119092,2022-06-13,36.7235,0.0154852268170946,Axis Bluechip Fund - Regular - Growth
119092,2022-06-14,36.6033,-0.0032731085000069,Axis Bluechip Fund - Regular - Growth
119092,2022-06-15,37.3492,0.0203779440651528,Axis Bluechip Fund - Regular - Growth
119092,2022-06-16,37.9424,0.0158825356366401,Axis Bluechip Fund - Regular - Growth
119092,2022-06-17,37.9263,-0.0004243274015349,Axis Bluechip Fund - Regular - Growth
119092,2022-06-20,37.7059,-0.0058112708068015,Axis Bluechip Fund - Regular - Growth
119092,2022-06-21,37.7902,0.0022357243826562,Axis Bluechip Fund - Regular - Growth
119092,2022-06-22,37.7497,-0.0010717064212415,Axis Bluechip Fund - Regular - Growth
119092,2022-06-23,37.6357,-0.0030198915488068,Axis Bluechip Fund - Regular - Growth
119092,2022-06-24,37.1084,-0.0140106335208325,Axis Bluechip Fund - Regular - Growth
119092,2022-06-27,36.9595,-0.0040125685828547,Axis Bluechip Fund - Regular - Growth
119092,2022-06-28,36.6182,-0.0092344322839864,Axis Bluechip Fund - Regular - Growth
119092,2022-06-29,36.8158,0.0053962237357378,Axis Bluechip Fund - Regular - Growth
119092,2022-06-30,37.1581,0.0092976385138987,Axis Bluechip Fund - Regular - Growth
119092,2022-07-01,37.4209,0.0070724821775065,Axis Bluechip Fund - Regular - Growth
119092,2022-07-04,37.5535,0.0035434743686013,Axis Bluechip Fund - Regular - Growth
119092,2022-07-05,37.2913,-0.0069820389577536,Axis Bluechip Fund - Regular - Growth
119092,2022-07-06,37.3782,0.0023303022420779,Axis Bluechip Fund - Regular - Growth
119092,2022-07-07,37.6598,0.0075338031258862,Axis Bluechip Fund - Regular - Growth
119092,2022-07-08,37.485,-0.0046415541240261,Axis Bluechip Fund - Regular - Growth
119092,2022-07-11,37.5437,0.0015659597172201,Axis Bluechip Fund - Regular - Growth
119092,2022-07-12,37.5149,-0.0007671060657314,Axis Bluechip Fund - Regular - Growth
119092,2022-07-13,38.0886,0.0152925904107434,Axis Bluechip Fund - Regular - Growth
119092,2022-07-14,38.3955,0.0080575290244324,Axis Bluechip Fund - Regular - Growth
119092,2022-07-15,38.6223,0.0059069422197914,Axis Bluechip Fund - Regular - Growth
119092,2022-07-18,38.0616,-0.0145175196712781,Axis Bluechip Fund - Regular - Growth
119092,2022-07-19,38.1393,0.0020414275805535,Axis Bluechip Fund - Regular - Growth
119092,2022-07-20,38.1068,-0.000852139394273,Axis Bluechip Fund - Regular - Growth
119092,2022-07-21,38.0715,-0.00092634385464,Axis Bluechip Fund - Regular - Growth
119092,2022-07-22,37.5696,-0.0131830897127772,Axis Bluechip Fund - Regular - Growth
119092,2022-07-25,37.2301,-0.0090365614752353,Axis Bluechip Fund - Regular - Growth
119092,2022-07-26,37.2269,-8.595195822735935e-05,Axis Bluechip Fund - Regular - Growth
119092,2022-07-27,37.614,0.0103983947092021,Axis Bluechip Fund - Regular - Growth
119092,2022-07-28,37.4379,-0.0046817674270217,Axis Bluechip Fund - Regular - Growth
119092,2022-07-29,37.3254,-0.0030049762406544,Axis Bluechip Fund - Regular - Growth
119092,2022-08-01,37.9359,0.0163561542542074,Axis Bluechip Fund - Regular - Growth
119092,2022-08-02,37.8562,-0.0021009123284275,Axis Bluechip Fund - Regular - Growth
